index,title,page_start,page_end
1.4.a,LEARNING OUTCOME,43,43
1.4.b,LAND,43,43
1.4.c,FIXTURES & FITTINGS,44,44
1.4.d,LEGAL DESCRIPTION OF LAND,46,46
1.5,UNIT 1.5: ESTATES IN LAND,53,53
1.5.a,LEARNING OUTCOMES,53,53
1.5.b,TENURE AND ESTATE IN LAND,53,53
1.5.c,LAND TITLES (STRATA) ACT,54,54
1.6,UNIT 1.6: STATE LANDS ACT,56,56
1.6.a,LEARNING OUTCOMES,56,56
1.6.b,COVENANT,56,56
1.6.c,IMPLIED COVENANTS AND CONDITIONS,56,56
1.6.d,DIFFERENTIAL PREMIUM,58,58
1.6.e,TEMPORARY OCCUPATION LICENCE (TOL),59,59
1.6.f,LAND ACQUISITION ACT,60,60
1.7,UNIT 1.7: RIGHTS IN ANOTHER’S LAND,61,61
1.7.a,LEARNING OUTCOMES,61,61
1.7.b,EMCUMBRANCES,61,61
1.7.c,LICENCE,61,61
1.7.d,EASEMENT,63,63
1.7.e,LEASE VS LICENCE VS EASEMENT,66,66
1.7.f,COVENANT,66,66
1.8,UNIT 1.8: REGISTRATION OF TITLES,68,68
1.8.a,LEARNING OUTCOMES,68,68
1.8.b,LAND REGISTRATION SYSTEM,68,68
1.8.c,TYPES OF REGISTRATION,68,68
1.8.d,CAVEATS,72,72
2,CU2: DEALINGS WITH INTERESTS IN LAND,74,74
2.1,UNIT 2.1: LAW OF CONTRACT,74,74
2.1.a,LEARNING OUTCOME,74,74
2.1.b,DEFINITION OF CONTRACT,75,75
2.1.c,ELEMENTS OF CONTRACT,75,75
2.1.d,TERMS OF CONTRACT,81,81
2.1.e,VITIATING FACTORS IN A CONTRACT,82,82
2.1.f,DISCHARGE OF A CONTRACT,85,85
2.1.g,REMEDIES OF BREACH OF CONTRACT LAW,87,87
2.1.h,CLAUSES IN CONTRACTS,88,88
2.2,UNIT 2.2: LAW OF AGENCY,89,89
2.2.a,LEARNING OUTCOMES,89,89
2.2.b,GENERAL AGENCY PRACTICE,89,89
2.2.c,CREATION OF AGENCY,89,89
2.2.d,TYPES OF AGENCY,92,92
2.2.e,CONTRACT UBERRIMAE FIDEI,92,92
2.2.f,AGENT’S AUTHORITY,92,92
2.2.g,LIMITS OF AN AGENT'S AUTHORITY,93,93
2.2.h,RIGHTS AND RESPONSIBILITIES OF AGENTS,94,94
2.2.i,RIGHTS OF AN ESTATE AGENT,96,96
2.2.j,REMEDIES FOR BREACH,97,97
2.2.k,TERMINATION OF AGENCY,97,97
2.3,UNIT 2.3: LANDLORD AND TENANT LAW,99,99
2.3.a,LEARNING OUTCOME,99,99
2.3.b,LEASES,99,99
2.3.c,LEASE VS LICENCE,99,99
2.3.d,TYPES OF LEASE,100,100
2.3.e,TERMS IN A LEASE,101,101
2.3.f,RIGHTS AND DUTIES IN TENANCY RELATIONSHIP,102,102
2.3.g,RIGHTS OF THE LANDLORD,103,103
2.3.h,TERMINATION OF A LEASE,104,104
2.3.i,RELIEF NON-PAYMENT OF RENT,105,105
2.3.j,DOCTRINE OF WASTE,106,106
2.3.k,ASSIGNMENT OF THE LEASE,107,107
2.3.l,NOVATION,107,107
2.3.m,SUBLETTING OF THE LEASE,107,107
2.3.n,PRIVITY OF CONTRACT,108,108
2.3.o,PRIVITY OF ESTATE,108,108
2.4,UNIT 2.4: NEGLIGENCE,109,109
2.4.a,LEARNING OUTCOME,109,109
2.4.b,LAW OF TORT,109,109
2.4.c,DEFINITION OF NEGLIGENCE,109,109
2.4.d,REMEDIES FOR BREACH OF DUTY OF CARE,111,111
2.4.e,NEGLIGENCE VS NEGLIGENT MISREPRESENTATION,111,111
2.5,UNIT 2.5: CONVEYANCE INTER VIVOS,112,112
2.6,UNIT 2.6: MORTGAGE,113,113
2.6.a,LEARNING OUTCOMES,113,113
2.6.b,MORTGAGE,113,113
2.7,UNIT 2.7: GIFT,116,116
2.7.a,LEARNING OUTCOMES,116,116
2.7.b,GIFTS OF PROPERTY,116,116
2.8,UNIT 2.8: TRUST,117,117
2.8.a,LEARNING OUTCOMES,117,117
2.8.b,TRUSTS,117,117
2.9,UNIT 2.9: SUCCESSION,119,119
2.9.a,LEARNING OUTCOMES,119,119
2.9.b,SUCCESSION,119,119
2.9.c,SYARIAH LAW ON INHERITANCE,121,121
2.10,UNIT 2.10: FUTURE INTERESTS,122,122
2.10.a,LEARNING OUTCOMES,122,122
2.10.b,FUTURE INTEREST,122,122
2.10.c,REVERSIONARY INTEREST,122,122
2.10.d,LIFE ESTATE,122,122
2.11,UNIT 2.11: CO-OWNERSHIP,123,123
2.11.a,LEARNING OUTCOMES,123,123
2.11.b,CO-OWNERSHIP OF LAND,123,123
2.12,UNIT 2.12: RESTRICTIONS ON CAPACITY TO HOLD LAND,126,126
2.12.a,LEARNING OUTCOMES,126,126
2.12.b,RESTRICTIONS TO HOLD LAND,126,126
2.12.c,MENTAL CAPACITY ACT (MCA),128,128
2.12.d,RESIDENTIAL PROPERTY ACT,130,130
2.13,UNIT 2.13: PLANNING AND DEVELOPMENT OF LAND,135,135
2.13.a,LEARNING OUTCOMES,135,135
2.13.b,LAND PLANNING IN SINGAPORE,135,135
2.13.c,PLANNING BOUNDARIES,137,137
2.13.d,RESIDENTIAL DEVELOPMENT CONTROLS,140,140
2.13.e,URA USE CLASSES,161,161
2.13.f,CHANGE OF USE,170,170
2.13.g,CONSERVATION PROPERTIES,171,171
2.13.h,DEVELOPMENT CHARGE,172,172
3,SOURCES OF INFORMATION,175,175
4,REFERENCES,175,175
5,APPENDICES,176,176
5.1,APPENDIX – STRATA CERTIFICATE OF TITLE,177,177
5.2,APPENDIX - THE DIFFERENTIAL PREMIUM,183,183
5.3,APPENDIX – SAMPLE TENANCY AGREEMENT,190,190
